SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_register_thread_local_exe_atexit_callback,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,wcscspn,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_except_handler4_common,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
SystemUWPLauncher.exe,64512,2,550763924,1987-06-15T13:58:44.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p___argc,a019163491213e87a3c175ed9c85eb51,7817e2167bc070f37a39dbcc0cd5915a5062f3af558c1ca671fb2fcc2b97ccc0,c:\Windows\WinSxS\wow64_microsoft-windows-a..l-systemuwplauncher_31bf3856ad364e35_10.0.18362.1_none_e1bdac2b775ae232\SystemUWPLauncher.exe
