IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,EventRegister,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,EventSetInformation,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,EventUnregister,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,EventWriteTransfer,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegCloseKey,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegCreateKeyExW,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegDeleteValueW,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegEnumKeyExW,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegOpenKeyExW,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
IEChooser.exe,160768,2,2513843623,2049-08-29T09:53:43.000Z,imports,advapi32.dll,RegQueryInfoKeyW,a7e6ef4e3a1e902f847c08ce33a21286,b9a4f5293fecc3619d436a45a4be1ab3b90f6c9b6aef2ca13e21b5dc5b0e3da9,c:\Windows\SysWOW64\F12\IEChooser.exe
