pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_XcptFilter,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,__CxxFrameHandler3,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,__dllonexit,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_amsg_exit,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_callnewh,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_except_handler4_common,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_initterm,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_lock,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_onexit,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_unlock,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_vsnprintf,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_vsnwprintf,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_wcsicmp,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_wcslwr,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,_wcsnicmp,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,free,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,malloc,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,memcpy,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,memmove,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,memset,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,sprintf_s,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,strchr,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,strcpy_s,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,wcscat_s,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,wcschr,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,wcscpy_s,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,wcsrchr,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
pcaui.dll,78848,3,4256380113,2104-11-17T15:48:33.000Z,imports,msvcrt.dll,wcsstr,61150f783bdedcc39f6cdd854125faaa,f3e5069e85eb75dc1baa3ca0296833dbea8b67899ec743a70df50a95baced53b,c:\Windows\SysWOW64\pcaui.dll
